terminologyId,feature,name,termType
A214351,brand_name,"RevitaDERM Wound Care",pt
A214352,brand_name,Butorphic,pt
A214353,brand_name,"Super Spot Remover",pt
A214354,brand_name,Proclearz,pt
A214355,brand_name,Monocete,pt
A214356,brand_name,Suprelorin,pt
A214357,brand_name,"Zostrix Cold Therapy",pt
A214358,brand_name,Hooflex,pt
A214359,brand_name,"MediChoice Pads",pt
A214360,brand_name,"Derma Numb",pt
A214361,brand_name,"Anthelban V",pt
A214362,brand_name,Stivarga,pt
A214363,brand_name,Rilexine,pt
A214364,brand_name,Palladia,pt
A214365,brand_name,Lutalyse,pt
A214366,brand_name,"BD Persist",pt
A214367,brand_name,Quillivant,pt
A214368,brand_name,Truprofen,pt
A214369,brand_name,"Bromo Seltzer Antacid Pain Reliever",pt
A214370,brand_name,"NovaFerrum Iron",pt
A214371,brand_name,"NovaFerrum D",pt
A214372,brand_name,Bensal,pt
A214373,brand_name,"Heartshield Plus",pt
A214374,brand_name,Broncotron-D,pt
A214375,brand_name,"Gold Bond Baby Cornstarch Plus",pt
A214376,brand_name,Hand-Kleen,pt
A214377,brand_name,Cystaran,pt
A214378,brand_name,"GRX Hemorrhoidal",pt
A214379,brand_name,Vayacog,pt
A214380,brand_name,Vayarin,pt
A214381,brand_name,Vayarol,pt
A214382,brand_name,Nasadrops,pt
A214383,brand_name,"Sinufrin Plus",pt
A214384,brand_name,"Novaferrum 125",pt
A214385,brand_name,Hemaway,pt
A214386,brand_name,"Solv X",pt
A214387,brand_name,Supersmile,pt
A214388,brand_name,Therabloat,pt
A214389,brand_name,Altresyn,pt
A214390,brand_name,"Concept OB",pt
A214391,brand_name,"Tandem Plus",pt
A214392,brand_name,Bethkis,pt
A214393,brand_name,Carprieve,pt
A214394,brand_name,"Tandem OB",pt
A214395,brand_name,"Aveeno Hydrocortisone Anti-Itch",pt
A214396,brand_name,Uniferon,pt
A214397,brand_name,"Murine Dry Eyes",pt
A214398,brand_name,"Aveeno Active Naturals Nourish Plus Dandruff Control",pt
A214399,brand_name,OcuFlush,pt
A214400,brand_name,Kera-HC,pt
A214401,brand_name,"Ivarest Maximum Strength",pt
A214402,brand_name,"Ez2go Osmotic",pt
A214403,brand_name,Jetrea,pt
A214404,brand_name,Culturelle,pt
A214405,brand_name,Backaid,pt
A214406,brand_name,"Backaid Inflammatory Pain",pt
A214407,brand_name,"Lac-Hydrin Ten",pt
A214408,brand_name,Jointflex,pt
A214409,brand_name,"Marly Skin Guard",pt
A214410,brand_name,"Healerz for Noses",pt
A214411,brand_name,Stingeze,pt
A214412,brand_name,"Blistex Silk and Shine",pt
A214413,brand_name,Excenel,pt
A214414,brand_name,Quadriguard,pt
A214415,brand_name,Fungifoam,pt
A214416,brand_name,"Kool Comfort",pt
A214417,brand_name,"Neutrogena Naturals Acne Cleanser",pt
A214418,brand_name,FYCOMPA,pt
A214419,brand_name,Synribo,pt
A214420,brand_name,Minivelle,pt
A214421,brand_name,"Clear Eyes Natural Tears",pt
A214422,brand_name,Viroxyn,pt
A214423,brand_name,Xeljanz,pt
A214424,brand_name,Regimex,pt
A214425,brand_name,"Medi-Derm with Lidocaine",pt
A214426,brand_name,Ellura,pt
A214427,brand_name,"Complexion Clear Rejuvenating",pt
A214428,brand_name,Biclora,pt
A214429,brand_name,"Fresh Up",pt
A214430,brand_name,"Bodyglide Lubricant",pt
A214431,brand_name,"Neutrogena Naturals Acne Spot Treatment",pt
A214432,brand_name,Neo-Medrol,pt
A214433,brand_name,"Foot Rehab Pain & Moisture",pt
A214434,brand_name,"Aardora Anti-Fungal Maximum Strength",pt
A214435,brand_name,Cetafen,pt
A214436,brand_name,Sudo-Tab,pt
A214437,brand_name,Exaprin,pt
A214438,brand_name,Painaid,pt
A214439,brand_name,Nutralox,pt
A214440,brand_name,Amoxi-tabs,pt
A214441,brand_name,"Blistex Medicated Lip",pt
A214442,brand_name,Zephrex-D,pt
A214443,brand_name,"Painaid ESF",pt
A214444,brand_name,Ibutab,pt
A214445,brand_name,"Painaid BRF",pt
A214446,brand_name,"PetTrust Plus",pt
A214447,brand_name,"Clearasil Daily Clear Hydrating Lotion",pt
A214448,brand_name,Orabrite,pt
A214449,brand_name,Tucoprim,pt
A214450,brand_name,"Nasopen PE",pt
A214451,brand_name,"Vanacof APE",pt
A214452,brand_name,"Absorbine Veterinary Liniment",pt
A214453,brand_name,"Backaid IPF",pt
A214454,brand_name,Nexafed,pt
A214455,brand_name,Clario,pt
A214456,brand_name,"Neutraphorus Rex Skin Protectant",pt
A214457,brand_name,Biclora-D,pt
A214458,brand_name,"Flucelvax 2012-2013 Formula",pt
A214459,brand_name,"FungiCure Maximum Strength",pt
A214460,brand_name,"Soft Dine",pt
A214461,brand_name,"Broncotron-D Reformulated Dec 2012",pt
A214462,brand_name,"Molecular AF",pt
A214463,brand_name,"Gentaved 100",pt
A214464,brand_name,"Wal-Phed PE Non-Drying Sinus",pt
A214465,brand_name,Cometriq,pt
A214466,brand_name,"Chlor-Trimeton Nasal Decongestant",pt
A214467,brand_name,Abletex,pt
A214468,brand_name,Chlorate,pt
A214469,brand_name,"Wal-Sleep Z",pt
A214470,brand_name,"Systane Overnight Therapy",pt
A214471,brand_name,Ivercare,pt
A214472,brand_name,"Aqua Maris Decongestant",pt
A214473,brand_name,"PCxx Neutral Foam",pt
A214474,brand_name,"Flanax Aspirin",pt
A214475,brand_name,Spectramast,pt
A214476,brand_name,"Ah-Chew D Suspension",pt
A214477,brand_name,"V-Tann Suspension",pt
A214478,brand_name,"V-Tann Chewable",pt
A214479,brand_name,"Nasop Suspension",pt
A214480,brand_name,Predator,pt
A214481,brand_name,Berri-Freez,pt
A214482,brand_name,"Dr. Tichenors Antiseptic",pt
A214483,brand_name,"Lysol Touch of Foam",pt
A214484,brand_name,Loxicom,pt
A214485,brand_name,Signifor,pt
A214486,brand_name,"Mastic Dent",pt
A214487,brand_name,"Foam Safe",pt
A214488,brand_name,"Jointflex Ice",pt
A214489,brand_name,Iclusig,pt
A214490,brand_name,Adasuve,pt
A214491,brand_name,Bivigam,pt
A214492,brand_name,Eliquis,pt
A214493,brand_name,Fulyzaq,pt
A214494,brand_name,Gattex,pt
A214495,brand_name,Juxtapid,pt
A214496,brand_name,Sirturo,pt
A214497,brand_name,Normlshield,pt
A214498,brand_name,Oragesic,pt
A214499,brand_name,Predef,pt
A214500,brand_name,"Trueplus Glucose Shot",pt
A214501,brand_name,"Dr. Bob Arnot's Pain Patch",pt
A214502,brand_name,Equi-Bute,pt
A214503,brand_name,Oxtellar,pt
A214504,brand_name,Han-I-Foam,pt
A214505,brand_name,Micrell,pt
A214506,brand_name,Equi-Phar,pt
A214507,brand_name,Ilevro,pt
A214508,brand_name,"Flanax Lozenges",pt
A214509,brand_name,"Flanax Antacid",pt
A214510,brand_name,Varizig,pt
A214511,brand_name,"Fast Freeze Naturally Cool",pt
A214512,brand_name,"Lice MD",pt
A214513,brand_name,"Replesta NX",pt
A214514,brand_name,Synotic,pt
A214515,brand_name,Skyla,pt
A214516,brand_name,"Oxy Maximum Action",pt
A214517,brand_name,"Ahist Antihistamine",pt
A214518,brand_name,"Oxy Daily Defense Body Scrub",pt
A214519,brand_name,Tepadina,pt
A214520,brand_name,Uceris,pt
A214521,brand_name,Neovet,pt
A214522,brand_name,Zuprevo,pt
A214523,brand_name,Prevantics,pt
A214524,brand_name,Promectin,pt
A214525,brand_name,"Dr. Numb",pt
A214526,brand_name,Dermasana,pt
A214527,brand_name,Zecuity,pt
A214528,brand_name,"Flublok 2012-2013 Formula",pt
A214529,brand_name,"Softsoap Antibacterial",pt
A214530,brand_name,IoDip-12,pt
A214531,brand_name,IoDip-10,pt
A214532,brand_name,Aloe-Dip,pt
A214533,brand_name,Softkote,pt
A214534,brand_name,Muricin,pt
A214535,brand_name,Veraflox,pt
A214536,brand_name,"Quest brand of moxidectin",pt
A214537,brand_name,Pirsue,pt
A214538,brand_name,"Selsun Blue Sensitive Scalp",pt
A214539,brand_name,"Nail MD",pt
A214540,brand_name,Gentacalm,pt
A214541,brand_name,Vetromax,pt
A214542,brand_name,"Clear Men Scalp Therapy",pt
A214543,brand_name,Kynamro,pt
A214544,brand_name,Nesina,pt
A214545,brand_name,"Nutri Vet Antimicrobial",pt
A214546,brand_name,"Tusnel Syrup",pt
A214547,brand_name,Ketaject,pt
A214548,brand_name,Animax,pt
A214549,brand_name,"Santalia Daily Cleanser",pt
A214550,brand_name,"Santalia Spot Treatment",pt
A214551,brand_name,"Santalia Daily Serum",pt
A214552,brand_name,Ravicti,pt
A214553,brand_name,Ralgro,pt
A214554,brand_name,"Sensodyne Pronamel",pt
A214555,brand_name,"Sensodyne Repair and Protect",pt
A214556,brand_name,Delzicol,pt
A214557,brand_name,Synovacin,pt
A214558,brand_name,"GBG Aloegel",pt
A214559,brand_name,"Coricidin HBP Nighttime Multi-Symptom Cold Reformulated Feb 2013",pt
A214560,brand_name,Pomalyst,pt
A214561,brand_name,"Nexa Select Reformulated Feb 2013",pt
A214562,brand_name,Allerclear,pt
A214563,brand_name,Phenylbute,pt
A214564,brand_name,"Effaclar Duo",pt
A214565,brand_name,Gel-One,pt
A214566,brand_name,Versacloz,pt
A214567,brand_name,"Goody's Headache Relief Shot",pt
A214568,brand_name,Killitch,pt
A214569,brand_name,Ceftiflex,pt
A214570,brand_name,"Baczol Expectorant",pt
A214571,brand_name,"Rescon-MX Reformulated Feb 2013",pt
A214572,brand_name,"A & L Laboratories Protect",pt
A214573,brand_name,"A & L Laboratories 10 Mix 10",pt
A214574,brand_name,Privermectin,pt
A214575,brand_name,Osphena,pt
A214576,brand_name,KADCYLA,pt
A214577,brand_name,"Robitussin Nighttime Cough DM",pt
A214578,brand_name,"Colgate Total Zx",pt
A214579,brand_name,"Clearasil Daily Clear Refreshing",pt
A214580,brand_name,"Tylenol Children's Plus Cold Reformulated Mar 2013",pt
A214581,brand_name,Tripleflex,pt
A214582,brand_name,Lipidro,pt
A214583,brand_name,"Sore No More",pt
A214584,brand_name,"Alka-Seltzer Fruit Chews",pt
A214585,brand_name,Naus-ease,pt
A214586,brand_name,Primalev,pt
A214587,brand_name,Duo-Vil,pt
A214588,brand_name,"Human Mixtard",pt
A214589,brand_name,Pancreaze,pt
A214590,brand_name,Corgaretic,pt
A214591,brand_name,"Siltussin DM",pt
A214592,brand_name,"Tussi Organidin DM",pt
A214593,brand_name,Metatensin,pt
A214594,brand_name,"Palgic D",pt
A214595,brand_name,Kazano,pt
A214596,brand_name,Ascomp,pt
A214597,brand_name,"Marcaine with Epinephrine",pt
A214598,brand_name,Panasal,pt
A214599,brand_name,"Caltrate Plus D",pt
A214600,brand_name,Tricodene,pt
A214601,brand_name,Moduretic,pt
A214602,brand_name,Anolor,pt
A214603,brand_name,Lynox,pt
A214604,brand_name,Palpeon,pt
A214605,brand_name,Qsymia,pt
A214606,brand_name,Dulera,pt
A214607,brand_name,Vimovo,pt
A214608,brand_name,Jentadueto,pt
A214609,brand_name,Tekamlo,pt
A214610,brand_name,Fero-Grad,pt
A214611,brand_name,Dutoprol,pt
A214612,brand_name,Diupres,pt
A214613,brand_name,"Darvon Compound",pt
A214614,brand_name,Stalevo,pt
A214615,brand_name,"Zodryl DEC",pt
A214616,brand_name,Monopril-HCT,pt
A214617,brand_name,PrandiMet,pt
A214618,brand_name,Oseni,pt
A214619,brand_name,Aldoclor,pt
A214620,brand_name,Moduret,pt
A214621,brand_name,Hydropres,pt
A214622,brand_name,Hematogen,pt
A214623,brand_name,Uri-Sep,pt
A214624,brand_name,Novolin,pt
A214625,brand_name,Pangestyme,pt
A214626,brand_name,"Zodryl DAC",pt
A214627,brand_name,Trifexis,pt
A214628,brand_name,Ganda,pt
A214629,brand_name,Duraphen,pt
A214630,brand_name,Kombiglyze,pt
A214631,brand_name,Simcor,pt
A214632,brand_name,Tribenzor,pt
A214633,brand_name,"Exforge HCT",pt
A214634,brand_name,Twynsta,pt
A214635,brand_name,Oreticyl,pt
A214636,brand_name,Pancron,pt
A214637,brand_name,Janumet,pt
A214638,brand_name,"Gaviscon Chewable",pt
A214639,brand_name,Cyclimorph,pt
A214640,brand_name,"NovoLog Mix",pt
A214641,brand_name,Etrafon,pt
A214642,brand_name,Encron,pt
A214643,brand_name,Humulin,pt
A214644,brand_name,Uridon,pt
A214645,brand_name,"Zodryl AC",pt
A214646,brand_name,Respaire,pt
A214647,brand_name,Alor,pt
A214648,brand_name,Chardonna,pt
A214649,brand_name,Sulfoxyl,pt
A214650,brand_name,Feogen,pt
A214651,brand_name,Ferrogels,pt
A214652,brand_name,Cortratigen,pt
A214653,brand_name,Juvisync,pt
A214654,brand_name,Ibudone,pt
A214655,brand_name,Corzide,pt
A214656,brand_name,Orabloc,pt
A214657,brand_name,Edarbyclor,pt
A214658,brand_name,Ultracaps,pt
A214659,brand_name,"Pur-In Mix",pt
A214660,brand_name,"Liposyn II",pt
A214661,brand_name,Palcaps,pt
A214662,brand_name,"Pancrecarb MS",pt
A214663,brand_name,Urimar,pt
A214664,brand_name,Syntest,pt
A214665,brand_name,Stamoist,pt
A214666,brand_name,Centussin,pt
A214667,brand_name,Vituz,pt
A214668,brand_name,"Pad Kote",pt
A214669,brand_name,Unburn,pt
A214670,brand_name,"Ting Cream",pt
A214671,brand_name,Dermasav,pt
A214672,brand_name,Vecamyl,pt
A214673,brand_name,"Liqui-Vict 2X",pt
A214674,brand_name,Lenzapatch,pt
A214675,brand_name,Lenzagel,pt
A214676,brand_name,"Denorex Therapeutic Reformulated Mar 2013",pt
A214677,brand_name,"Plak Smacker",pt
A214678,brand_name,Enroflox,pt
A214679,brand_name,"Cortisil MDX",pt
A214680,brand_name,Calmafx,pt
A214681,brand_name,Zenatane,pt
A214682,brand_name,"Pro-Wormer 2",pt
A214683,brand_name,Arthritazin,pt
A214684,brand_name,Pritox,pt
A214685,brand_name,Invokana,pt
A214686,brand_name,Tecfidera,pt
A214687,brand_name,"Delsym Cough Plus Chest Congestion DM",pt
A214688,brand_name,"Clear Eyes Cooling Comfort Redness Relief",pt
A214689,brand_name,"Clear Eyes Tears and Itchy Eye Relief",pt
A214690,brand_name,"Clear Eyes Tears",pt
A214691,brand_name,"Clear Eyes Triple Action Relief",pt
A214692,brand_name,"Culturelle Digestive Health",pt
A214693,brand_name,"I-Cool plus D",pt
A214694,brand_name,I-Cool,pt
A214695,brand_name,Karbinal,pt
A214696,brand_name,"New-Skin Poison Ivy",pt
A214697,brand_name,Sweet-Ease,pt
A214698,brand_name,"Sea-Omega 30",pt
A214699,brand_name,STRIX,pt
A214700,brand_name,"Stahist Reformulated Apr 2013",pt
A214701,brand_name,"Centrum Pro Nutrients",pt
A214702,brand_name,Prolensa,pt
A214703,brand_name,"Delsym Children's Nighttime Cough and Cold Reformulated Apr 2013",pt
A214704,brand_name,Diclegis,pt
A214705,brand_name,"TRUEplus Glucose",pt
A214706,brand_name,"Simply Saline Wound Wash",pt
A214707,brand_name,"Clearskin Pore Penetrating Black Mineral Mask",pt
A214708,brand_name,"Fluorodine Ultra Sensitive",pt
A214709,brand_name,D-Thrush,pt
A214710,brand_name,Loris,pt
A214711,brand_name,ThrushTox,pt
A214712,brand_name,Neutra-Germ,pt
A214713,brand_name,Barrier-Dyne,pt
A214714,brand_name,VetStarch,pt
A214715,brand_name,Equi-Thrush,pt
A214716,brand_name,Linco-Jec,pt
A214717,brand_name,KOPERTOX,pt
A214718,brand_name,Cortalone,pt
A214719,brand_name,"Allegra Cooling Relief Anti-Itch",pt
A214720,brand_name,PanaKare,pt
A214721,brand_name,Lypsyl,pt
A214722,brand_name,Excede,pt
A214723,brand_name,Naxcel,pt
A214724,brand_name,"Balamine DM Reformulated Apr 2013",pt
A214725,brand_name,ThyroKare,pt
A214726,brand_name,"Gold Bond Ultimate Diabetics Dry Skin Relief",pt
A214727,brand_name,"5-Way Calf Scour Bolus",pt
A214728,brand_name,"Skinmedica Purifying Foaming Wash",pt
A214729,brand_name,"Skinmedica Purifying Toner",pt
A214730,brand_name,"Delsym Cough Plus Soothing Action",pt
A214731,brand_name,Simbrinza,pt
A214732,brand_name,Procysbi,pt
A214733,brand_name,"Booty Goo",pt
A214734,brand_name,"Proactiv Solution Blackhead Dissolving",pt
A214735,brand_name,Spec-tuss,pt
A214736,brand_name,"Oxyrub Pain Relief",pt
A214737,brand_name,"Tiger Balm Pain Relieving",pt
A214738,brand_name,"Mata Balm",pt
A214739,brand_name,Vital-Chlor,pt
A214740,brand_name,Hex-O-Prep,pt
A214741,brand_name,Liptruzet,pt
A214742,brand_name,Gonabreed,pt
A214743,brand_name,"Della Barrier",pt
A214744,brand_name,"Phisoderm Clear Confidence Face Scrub",pt
A214745,brand_name,"Phisoderm Clear Confidence Body Wash",pt
A214746,brand_name,Mycocide,pt
A214747,brand_name,"Vicks 44D Cough & Head Congestion",pt
A214748,brand_name,"Della Soft",pt
A214749,brand_name,"Vicks 44D Pediatric",pt
A214750,brand_name,"Della Care",pt
A214751,brand_name,"Scot-tussin Diabetic CF",pt
A214752,brand_name,Alcoh-Wipe,pt
A214753,brand_name,Fungisan,pt
A214754,brand_name,Earoxide,pt
A214755,brand_name,RenaKare,pt
A214756,brand_name,"Stridex Essential",pt
A214757,brand_name,Allercaine,pt
A214758,brand_name,"ReliOn Glucose",pt
A214759,brand_name,"Unguentine Maximum Strength",pt
A214760,brand_name,"Duraphen 1000",pt
A214761,brand_name,"Duraphen II",pt
A214762,brand_name,Triumph,pt
A214763,brand_name,"Agro Dip Concentrate",pt
A214764,brand_name,"Valiant Shield",pt
A214765,brand_name,PancrePlus,pt
A214766,brand_name,"Phisoderm Clear Confidence Daily Gel Face Wash",pt
A214767,brand_name,"Tri-Heart Plus",pt
A214768,brand_name,"Kutkit Styps",pt
A214769,brand_name,Nymalize,pt
A214770,brand_name,Glycophos,pt
A214771,brand_name,LEROSETT,pt
A214772,brand_name,"Real Time Pain Relief",pt
A214773,brand_name,"Marathon Pain Relief",pt
A214774,brand_name,"Goody's Migraine Relief",pt
A214775,brand_name,"West Dip",pt
A214776,brand_name,Blockade,pt
A214777,brand_name,Bovadine,pt
A214778,brand_name,"QuarterMate Concentrate",pt
A214779,brand_name,Prepodyne,pt
A214780,brand_name,"Wal-Hist 12 HR Relief",pt
A214781,brand_name,Vital-Benz,pt
A214782,brand_name,Vital-Ketodine,pt
A214783,brand_name,Xofigo,pt
A214784,brand_name,Benzoyl-Plus,pt
A214785,brand_name,"Quarter Mate",pt
A214786,brand_name,Dermal-Soothe,pt
A214787,brand_name,"Plaque HD",pt
A214788,brand_name,"Little Remedies for Colds Decongestant Plus Cough",pt
A214789,brand_name,"New-Skin Liquid Bandage",pt
A214790,brand_name,"New-Skin Scar Fade",pt
A214791,brand_name,"Sierrasil Pain Relief",pt
A214792,brand_name,Kineticream,pt
A214793,brand_name,"Robitussin Maximum Strength Cough plus Chest Congestion DM",pt
A214794,brand_name,"Aveeno Clear Complexion Daily Cleansing",pt
A214795,brand_name,"Natural Dentist",pt
A214796,brand_name,Pur-Wash,pt
A214797,brand_name,PsoCleer,pt
A214798,brand_name,"Breo Ellipta",pt
A214799,brand_name,Mekinist,pt
A214800,brand_name,"Healthy Mama",pt
A214801,brand_name,Tafinlar,pt
A214802,brand_name,"Protex Deep Clean",pt
A214803,brand_name,"Salonpas Deep Relieving",pt
A214804,brand_name,Zenzedi,pt
A214805,brand_name,"Wal-Tussin Chest Congestion",pt
A214806,brand_name,"Tineacide Antifungal Reformulated Jun 2013",pt
A214807,brand_name,"Super 2X",pt
A214808,brand_name,"IR DIP 10",pt
A214809,brand_name,"OXY-CARE 502",pt
A214810,brand_name,"HP 502",pt
A214811,brand_name,"OXY-CARE II",pt
A214812,brand_name,Hexidip,pt
A214813,brand_name,"IO-SANS 110",pt
A214814,brand_name,LidoPro,pt
A214815,brand_name,Iampur,pt
A214816,brand_name,MacerRx,pt
A214817,brand_name,Res-Q-Dent,pt
A214818,brand_name,Opticlear,pt
A214819,brand_name,"Colgate 2 in 1",pt
A214820,brand_name,"Valtrum Sport",pt
A214821,brand_name,Ketacine,pt
A214822,brand_name,"Pain Goodbye",pt
A214823,brand_name,Blu-Kote,pt
A214824,brand_name,"Sani-Hands Basics",pt
A214825,brand_name,Prostamate,pt
A214826,brand_name,Ovacyst,pt
A214827,brand_name,"Pore Rescue",pt
A214828,brand_name,"Imodium Multi-Symptom Relief",pt
A214829,brand_name,"Mentholatum Sports Pain Relief",pt
A214830,brand_name,Handclens,pt
A214831,brand_name,"My Way",pt
A214832,brand_name,Clotrimazoil,pt
A214833,brand_name,Lidostat,pt
A214834,brand_name,"Fluzone Quadrivalent 2013-2014 Formula",pt
A214835,brand_name,"Retaine HPMC",pt
A214836,brand_name,"Repara Triple Antibiotic",pt
A214837,brand_name,"Abridge Maximum Strength Cold Sore",pt
A214838,brand_name,"Preparation H Reformulated Jun 2013",pt
A214839,brand_name,Lice-Nil,pt
A214840,brand_name,"Welmedix Homecare Pro",pt
A214841,brand_name,"Welmedix Homecare Pro Fragile Skin",pt
A214842,brand_name,"Welmedix Homecare Pro 2-in-1",pt
A214843,brand_name,"Clearasil Toner",pt
A214844,brand_name,"Colgate Optic White Dual Action",pt
A214845,brand_name,Hydrasyn25,pt
A214846,brand_name,"Pediacare Children's 24-Hr Allergy",pt
A214847,brand_name,"Fluarix 2013-2014 Formula",pt
A214848,brand_name,"AmproMed for Calves",pt
A214849,brand_name,Bloxiverz,pt
A214850,brand_name,Rectacort-HC,pt
A214851,brand_name,Soft-Tuch,pt
A214852,brand_name,"Vita Numonyl",pt
A214853,brand_name,Vanacof-8,pt
A214854,brand_name,"Vanahist PD",pt
A214855,brand_name,"Flulaval 2013-2014 Formula",pt
A214856,brand_name,"Fluzone Intradermal 2013-2014 Formula",pt
A214857,brand_name,"Fluzone High-Dose 2013-2014 Formula",pt
A214858,brand_name,"Fluzone 2013-2014 Formula",pt
A214859,brand_name,Ampromed-P,pt
A214860,brand_name,"Lysol No-Touch Hand Soap",pt
A214861,brand_name,"Miracle Foot Repair",pt
A214862,brand_name,"PediaCare Infant Fever Pain Reliever",pt
A214863,brand_name,"PediaCare Children's Pain & Fever w/ Ibuprofen",pt
A214864,brand_name,"PediaCare Cough & Sore Throat Plus APAP",pt
A214865,brand_name,"Frankie Avalon's Zero Pain",pt
A214866,brand_name,"Tri-Otic for Canines",pt
A214867,brand_name,Brisdelle,pt
A214868,brand_name,"Tekturna HCT",pt
A214869,brand_name,"Duranest with epinephrine",pt
A214870,brand_name,"Sudal Tablet",pt
A214871,brand_name,"Quindal Solution",pt
A214872,brand_name,"Eject Delay",pt
A214873,brand_name,"Biotene Dry Mouth Fluoride",pt
A214874,brand_name,Gilotrif,pt
A214875,brand_name,Touro,pt
A214876,brand_name,Zubsolv,pt
A214877,brand_name,Pileran,pt
A214878,brand_name,"Afluria 2013-2014 Formula",pt
A214879,brand_name,Cicloferon,pt
A214880,brand_name,Isoflo,pt
A214881,brand_name,Astagraf,pt
A214882,brand_name,"Bacitraycin Plus",pt
A214883,brand_name,Zydaclin,pt
A214884,brand_name,Nitrotan,pt
A214885,brand_name,"Worm Protector 2X",pt
A214886,brand_name,Dorflex,pt
A214887,brand_name,"Tums Chewy Delights",pt
A214888,brand_name,Xolido,pt
A214889,brand_name,Vaporex,pt
A214890,brand_name,"Baby Butz Diaper Rash",pt
A214891,brand_name,"Bactracillin G Benzathine",pt
